agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student,EV_access2020,EV_access2025,EV_access2030
Agent_593379,BU03637303,41,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,3,Sched73_1,1,0,0,1,4,0,0,0,0,0
Agent_631425,BU03637705,56,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,5,Sched49_37,0,0,0,1,3,0,0,0,0,0
Agent_864663,BU03639700,39,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,0,6,Sched69_75,0,0,1,0,3,2,0,0,0,0
Agent_217746,BU03632803,47,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,1,Sched57_58,1,0,0,1,1,0,0,0,0,0
Agent_249747,BU03633102,57,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched49_0,0,0,1,0,1,0,0,0,0,1
Agent_761726,BU03638902,40,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,7,Sched77_28,1,0,1,0,3,2,0,0,0,1
Agent_428574,BU03635101,47,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,2,Sched57_117,1,0,1,0,1,0,0,0,0,0
Agent_828899,BU03639408,9,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,SchedChild_0,1,0,1,0,2,0,0,0,0,0
Agent_120720,BU03631600,35,male,Western,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,2,Sched75_0,1,1,0,0,1,0,0,0,0,0
Agent_106874,BU03631403,15,male,Dutch,0,1,0,no_current_edu,low,normal_weight,1,1,1,1,0,0,1,Sched25_64,1,0,0,1,4,0,0,0,0,0
Agent_182178,BU03632500,28,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,2,Sched81_17,0,0,1,0,1,0,0,0,0,0
Agent_493858,BU03635806,15,female,Dutch,0,1,0,low,high,underweight,1,3,1,1,1,1,10,Sched16_129,0,0,0,1,3,0,0,0,0,0
Agent_840725,BU03639413,54,female,Western,0,0,1,no_current_edu,middle,obese,0,2,0,1,0,0,1,Sched55_0,0,1,0,0,4,2,0,0,0,0
Agent_667775,BU03638104,56,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched57_91,1,0,1,0,1,0,0,0,0,1
Agent_594409,BU03637307,24,female,Dutch,1,0,0,high,high,normal_weight,0,3,0,1,0,0,1,Sched2_15,0,0,0,1,1,0,1,0,0,0
Agent_385368,BU03634600,27,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,8,Sched89_44,1,0,0,1,2,0,0,0,0,0
Agent_23516,BU03630403,42,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,1,0,5,Sched69_86,0,0,1,0,2,1,0,0,0,0
Agent_836614,BU03639412,13,female,Non-Western,0,1,0,low,0,obese,1,1,0,1,0,1,1,Sched16_15,0,0,1,0,3,0,0,0,0,0
Agent_698125,BU03638401,55,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,3,Sched61_48,1,0,0,1,3,1,0,0,1,1
Agent_739675,BU03638801,41,female,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,7,Sched65_15,0,0,0,1,3,0,0,0,0,0
Agent_520062,BU03636201,66,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,1,3,Sched35_108,0,0,1,0,1,0,0,0,0,0
Agent_621637,BU03637702,18,male,Non-Western,0,0,1,middle,low,underweight,1,1,1,0,0,0,5,Sched12_1,1,0,1,0,3,1,0,0,0,0
Agent_368950,BU03634400,6,male,Dutch,0,1,0,low,0,obese,0,1,1,1,0,0,1,SchedChild_0,1,0,0,1,2,0,0,0,0,0
Agent_829441,BU03639408,29,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,7,Sched81_0,0,0,1,0,1,0,0,0,0,0
Agent_481537,BU03635602,29,female,Dutch,0,0,0,no_current_edu,middle,underweight,1,2,1,1,1,1,5,Sched81_6,0,0,0,1,2,0,0,0,0,0
Agent_34115,BU03630502,15,male,Non-Western,0,1,0,low,low,normal_weight,1,1,0,0,0,1,5,Sched24_63,1,0,1,0,4,0,0,0,0,0
Agent_472290,BU03635507,75,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,1,Sched37_110,0,0,0,1,3,1,0,0,0,1
Agent_180580,BU03632404,62,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched57_14,1,1,0,0,3,0,0,0,0,0
Agent_509196,BU03636100,44,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched65_12,0,0,1,0,4,0,0,0,0,0
Agent_30608,BU03630500,8,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,9,SchedChild_1,1,0,1,0,2,0,0,0,0,0
Agent_749177,BU03638807,41,female,Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,0,9,Sched69_10,0,1,0,0,2,1,0,0,0,1
Agent_313661,BU03633705,6,female,Western,0,1,0,low,0,normal_weight,1,1,0,1,0,1,9,SchedChild_0,0,1,0,0,2,0,0,0,0,0
Agent_341507,BU03634001,67,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,1,Sched33_4,0,0,0,1,1,0,0,0,0,0
Agent_757222,BU03638901,19,male,Non-Western,1,0,0,middle,low,moderate_overweight,1,1,0,0,0,0,7,Sched8_22,1,0,1,0,1,0,0,0,0,0
Agent_680512,BU03638203,20,male,Non-Western,0,0,1,high,middle,moderate_overweight,1,2,1,1,1,0,1,Sched12_0,1,0,1,0,2,1,1,0,0,1
Agent_20028,BU03630306,2,male,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_1,1,0,0,1,4,0,0,0,0,0
Agent_241479,BU03633100,58,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,5,Sched49_32,0,0,1,0,1,0,0,0,0,0
Agent_720150,BU03638601,0,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,1,1,SchedBaby_0,1,0,0,1,3,0,0,0,0,0
Agent_726191,BU03638604,23,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,0,3,0,1,0,1,2,Sched7_1,0,0,1,0,2,1,0,0,0,0
Agent_211367,BU03632800,69,female,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,4,Sched33_3,0,0,1,0,3,0,0,0,0,0
Agent_328388,BU03633901,13,male,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,Sched26_48,1,0,0,1,2,0,0,0,0,0
Agent_570147,BU03636912,0,female,Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_1,0,1,0,0,4,0,0,0,0,0
Agent_297901,BU03633505,37,male,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,0,4,Sched75_1,1,0,0,1,1,0,0,0,0,0
Agent_851744,BU03639601,67,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,1,1,Sched33_2,0,0,0,1,1,0,0,0,0,0
Agent_425022,BU03635101,1,male,Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,1,1,0,0,2,0,0,0,0,0
Agent_475515,BU03635600,72,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,7,Sched37_29,0,0,0,1,4,2,0,0,1,1
Agent_639273,BU03637802,23,female,Non-Western,0,0,0,middle,low,normal_weight,0,1,1,0,0,0,2,Sched2_6,0,0,1,0,4,0,0,0,0,0
Agent_632490,BU03637800,9,female,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,SchedChild_1,0,0,0,1,3,0,0,0,0,0
Agent_178563,BU03632404,43,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,8,Sched69_26,0,1,0,0,3,1,0,0,0,0
Agent_424078,BU03635101,0,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,0,0,1,0,2,0,0,0,0,0
Agent_472539,BU03635508,0,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,1,0,1,0,3,0,0,0,0,0
Agent_37296,BU03630503,39,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,1,Sched73_18,1,0,0,1,1,0,0,0,0,0
Agent_840408,BU03639413,36,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,5,Sched65_2,0,0,1,0,1,0,0,0,0,0
Agent_575243,BU03637000,51,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,7,Sched53_10,0,0,0,1,4,2,0,0,1,1
Agent_198503,BU03632601,34,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,8,Sched81_4,0,0,0,1,1,0,0,0,0,0
Agent_57587,BU03630611,31,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,0,0,0,1,8,Sched85_6,0,0,0,1,2,1,0,0,0,0
Agent_335283,BU03633903,38,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,1,1,Sched77_6,1,0,1,0,4,2,0,0,0,1
Agent_345510,BU03634100,84,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,1,Sched33_1,0,1,0,0,1,0,0,0,0,0
Agent_557457,BU03636803,86,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,2,Sched37_10,0,0,1,0,3,1,0,0,1,1
Agent_855940,BU03639603,51,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,0,3,1,1,1,0,4,Sched55_3,0,0,0,1,3,1,0,0,1,1
Agent_159861,BU03632101,33,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,8,Sched89_40,1,0,1,0,1,0,0,0,0,1
Agent_370481,BU03634401,14,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,1,4,Sched18_133,0,0,0,1,2,0,0,0,0,0
Agent_349577,BU03634103,13,male,Non-Western,0,1,0,low,0,underweight,0,1,1,0,0,0,1,Sched26_15,1,0,1,0,4,0,0,0,0,0
Agent_572740,BU03637000,2,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_0,0,0,1,0,3,0,0,0,0,0
Agent_380950,BU03634500,2,male,Non-Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,1,SchedBaby_0,1,0,1,0,2,0,0,0,0,0
Agent_17058,BU03630302,59,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched49_49,0,0,0,1,3,0,0,0,0,0
Agent_274653,BU03633305,34,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched81_9,0,0,0,1,1,0,0,0,0,0
Agent_689591,BU03638300,58,male,Western,0,0,1,no_current_edu,middle,obese,0,2,1,1,1,0,2,Sched63_3,1,1,0,0,7,5,0,0,1,1
Agent_57809,BU03630611,62,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,1,6,Sched57_73,1,0,1,0,2,0,0,0,0,0
Agent_379669,BU03634404,25,female,Dutch,0,0,0,high,high,moderate_overweight,1,3,0,1,0,1,9,Sched80_10,0,0,0,1,3,0,1,0,0,0
Agent_787338,BU03639300,10,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_89,0,0,1,0,3,0,0,0,0,0
Agent_541091,BU03636605,17,male,Dutch,0,1,0,middle,low,normal_weight,1,1,1,1,0,1,7,Sched24_95,1,0,0,1,3,0,0,0,0,0
Agent_545233,BU03636700,20,female,Dutch,0,0,1,high,middle,normal_weight,1,2,1,1,0,1,9,Sched4_4,0,0,0,1,2,1,1,0,1,1
Agent_681450,BU03638203,30,female,Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched81_24,0,1,0,0,4,0,0,0,0,0
Agent_249754,BU03633102,45,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,1,0,1,0,3,Sched55_11,0,0,1,0,2,1,0,0,0,1
Agent_768147,BU03639000,68,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,4,Sched41_7,1,1,0,0,2,0,0,0,0,0
Agent_104884,BU03631401,52,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched57_61,1,0,0,1,1,0,0,0,0,1
Agent_793832,BU03639301,31,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,6,Sched85_24,0,0,1,0,2,1,0,0,0,0
Agent_299880,BU03633505,45,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,10,Sched61_34,1,0,0,1,4,2,0,0,1,1
Agent_594397,BU03637307,24,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,1,2,Sched13_3,1,0,0,1,2,1,0,0,1,1
Agent_428986,BU03635101,57,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,2,Sched57_151,1,0,1,0,1,0,0,0,0,1
Agent_304888,BU03633702,25,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched89_17,1,1,0,0,1,0,0,0,1,1
Agent_260843,BU03633202,72,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,5,Sched33_3,0,0,0,1,2,0,0,0,0,0
Agent_693481,BU03638400,60,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,5,Sched49_73,0,0,0,1,4,0,0,0,0,0
Agent_202473,BU03632700,25,male,Non-Western,1,0,0,no_current_edu,high,underweight,1,3,1,1,1,1,2,Sched89_36,1,0,1,0,1,0,0,0,0,1
Agent_73544,BU03630803,70,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,10,Sched41_1,1,0,0,1,4,0,0,0,0,0
Agent_565515,BU03636910,32,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched85_17,0,0,0,1,3,1,0,0,0,1
Agent_579155,BU03637001,52,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,0,2,0,1,0,1,2,Sched59_7,1,1,0,0,1,0,0,0,0,0
Agent_669999,BU03638200,36,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,6,Sched73_25,1,0,1,0,1,0,0,0,0,0
Agent_378773,BU03634404,1,male,Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,1,7,SchedBaby_1,1,1,0,0,4,0,0,0,0,0
Agent_690246,BU03638300,69,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,1,1,0,3,Sched37_98,0,0,0,1,3,2,0,0,0,1
Agent_542361,BU03636605,63,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,2,Sched57_10,1,0,1,0,1,0,0,0,0,0
Agent_658355,BU03638101,25,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,10,Sched81_24,0,1,0,0,3,0,0,0,0,0
Agent_836817,BU03639412,5,female,Non-Western,0,1,0,no_current_edu,0,normal_weight,1,1,0,1,0,0,3,SchedChild_0,0,0,1,0,4,0,0,0,0,0
Agent_118270,BU03631503,50,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,8,Sched61_8,1,0,0,1,5,3,0,0,1,1
Agent_510314,BU03636100,54,male,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,1,0,1,1,1,Sched59_7,1,0,0,1,2,0,0,0,0,0
Agent_112121,BU03631404,49,female,Dutch,0,0,1,no_current_edu,middle,obese,0,2,0,1,0,0,4,Sched55_12,0,0,0,1,3,1,0,0,0,0
Agent_118050,BU03631503,36,female,Non-Western,0,0,1,low,high,normal_weight,1,3,0,1,0,0,6,Sched68_12,0,0,1,0,4,3,0,0,0,0
Agent_200650,BU03632602,39,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,8,Sched77_84,1,1,0,0,2,1,0,0,0,1
Agent_744118,BU03638805,5,female,Western,0,1,0,no_current_edu,0,moderate_overweight,0,1,1,1,0,0,1,SchedChild_1,0,1,0,0,4,0,0,0,0,0
Agent_516305,BU03636102,68,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,0,1,8,Sched37_43,0,0,1,0,2,1,0,0,1,1
Agent_669246,BU03638200,14,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,2,Sched26_117,1,0,1,0,3,0,0,0,0,0
Agent_271329,BU03633304,41,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,7,Sched73_24,1,0,0,1,1,0,0,0,0,0
Agent_158546,BU03632101,9,male,Western,0,1,0,low,0,normal_weight,0,1,1,1,0,1,1,SchedChild_0,1,1,0,0,4,0,0,0,0,0
Agent_233860,BU03633001,2,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,1,1,SchedBaby_0,0,0,1,0,4,0,0,0,0,0
Agent_462571,BU03635501,36,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,3,Sched73_9,1,0,1,0,3,0,0,0,0,0
Agent_501084,BU03636000,39,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,0,3,1,0,1,1,1,Sched75_1,1,0,0,1,4,0,0,0,0,0
Agent_44174,BU03630602,37,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched65_11,0,0,0,1,1,0,0,0,0,0
Agent_225794,BU03632901,45,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,8,Sched57_86,1,0,0,1,1,0,0,0,0,0
Agent_198083,BU03632601,35,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,1,0,3,Sched69_76,0,0,1,0,3,1,0,0,0,0
Agent_241880,BU03633100,53,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,7,Sched61_39,1,0,0,1,6,4,0,0,0,1
Agent_297163,BU03633505,27,male,Western,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,3,Sched91_4,1,1,0,0,1,0,0,0,0,0
Agent_541645,BU03636605,40,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,8,Sched69_68,0,0,1,0,4,2,0,0,0,0
Agent_109639,BU03631403,57,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,2,Sched57_25,1,0,0,1,2,0,0,0,0,0
Agent_731887,BU03638701,73,male,Non-Western,0,0,0,no_current_edu,high,obese,1,3,0,1,1,0,10,Sched41_3,1,0,1,0,3,0,0,0,0,0
Agent_379470,BU03634404,26,male,Dutch,0,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,9,Sched89_45,1,0,0,1,2,0,0,0,0,0
Agent_46751,BU03630603,65,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,0,0,1,2,Sched33_0,0,1,0,0,1,0,0,0,0,0
Agent_22170,BU03630402,21,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,6,Sched13_4,1,0,1,0,2,1,0,0,1,1
Agent_511883,BU03636101,15,female,Non-Western,0,1,0,low,low,normal_weight,1,1,0,1,1,1,6,Sched16_16,0,0,1,0,2,0,0,0,0,0
Agent_481294,BU03635602,30,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched81_43,0,1,0,0,3,0,0,0,0,0
Agent_251045,BU03633200,8,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,0,0,0,1,SchedChild_0,0,0,1,0,4,0,0,0,0,0
Agent_409499,BU03634803,49,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched53_34,0,0,0,1,3,1,0,0,1,1
Agent_782380,BU03639102,20,female,Dutch,0,0,0,high,middle,normal_weight,0,2,1,1,0,1,2,Sched2_19,0,0,0,1,3,0,1,0,0,0
Agent_808922,BU03639307,19,male,Non-Western,0,0,1,middle,low,underweight,1,1,1,1,0,1,7,Sched12_5,1,0,1,0,2,1,0,0,0,1
Agent_507635,BU03636002,47,female,Dutch,0,0,0,no_current_edu,high,obese,0,3,1,0,1,1,4,Sched51_15,0,0,0,1,3,0,0,0,0,0
Agent_668044,BU03638104,50,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,1,Sched49_55,0,0,0,1,1,0,0,0,1,1
Agent_97636,BU03631302,56,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,4,Sched53_10,0,0,1,0,3,1,0,0,0,0
Agent_179638,BU03632404,41,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,7,Sched77_68,1,1,0,0,4,3,0,0,0,1
Agent_588286,BU03637102,52,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,3,Sched53_19,0,0,0,1,4,2,0,0,0,1
Agent_527039,BU03636501,29,female,Non-Western,1,0,0,low,low,obese,1,1,1,0,0,1,3,Sched80_0,0,0,1,0,1,0,0,0,0,1
Agent_534065,BU03636503,20,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,1,10,Sched5_4,0,1,0,0,2,1,0,0,1,1
Agent_367718,BU03634301,36,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,2,Sched77_41,1,0,1,0,3,1,0,0,0,0
Agent_611831,BU03637601,17,female,Western,0,1,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,6,Sched17_98,0,1,0,0,2,0,0,0,0,0
Agent_530805,BU03636502,34,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,6,Sched85_12,0,0,1,0,2,1,0,0,0,1
Agent_549660,BU03636802,3,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,2,SchedBaby_1,1,0,1,0,2,0,0,0,0,0
Agent_573623,BU03637000,19,female,Western,0,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,5,Sched1_3,0,1,0,0,2,0,0,0,0,0
Agent_54072,BU03630609,46,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched57_16,1,0,0,1,1,0,0,0,0,0
Agent_522469,BU03636402,4,female,Western,0,1,0,no_current_edu,0,normal_weight,0,1,1,0,0,0,1,SchedChild_1,0,1,0,0,2,0,0,0,0,0
Agent_715087,BU03638600,22,female,Non-Western,0,0,1,high,middle,moderate_overweight,1,2,0,0,0,0,10,Sched4_3,0,0,1,0,2,1,1,0,0,0
Agent_861960,BU03639606,54,male,Western,0,0,1,no_current_edu,high,obese,1,3,1,1,1,0,5,Sched61_27,1,1,0,0,2,1,0,0,0,1
Agent_858504,BU03639605,24,female,Dutch,0,0,0,high,high,normal_weight,1,3,1,0,0,1,6,Sched0_2,0,0,0,1,2,0,1,0,0,0
Agent_99179,BU03631303,67,male,Dutch,1,0,0,no_current_edu,low,moderate_overweight,0,1,0,0,0,1,3,Sched43_133,1,0,0,1,1,0,0,0,0,0
Agent_27281,BU03630406,43,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched73_21,1,0,0,1,1,0,0,0,0,0
Agent_796963,BU03639302,35,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,5,Sched73_4,1,0,1,0,1,0,0,0,0,0
Agent_870612,BU03639702,71,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,7,Sched41_3,1,0,1,0,2,0,0,0,0,0
Agent_172466,BU03632402,33,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched89_26,1,0,0,1,4,0,0,0,0,0
Agent_70646,BU03630801,34,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,5,Sched81_11,0,1,0,0,1,0,0,0,0,0
Agent_816722,BU03639401,57,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,8,Sched57_77,1,1,0,0,1,0,0,0,1,1
Agent_123292,BU03631601,31,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,1,Sched89_11,1,0,0,1,4,0,0,0,0,0
Agent_165136,BU03632303,59,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,3,Sched61_36,1,0,0,1,2,1,0,0,0,1
Agent_23442,BU03630403,25,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,10,Sched89_25,1,1,0,0,1,0,0,0,1,1
Agent_420269,BU03634904,55,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,6,Sched49_58,0,0,0,1,1,0,0,0,0,0
Agent_706271,BU03638500,31,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,10,Sched85_1,0,0,1,0,3,1,0,0,0,0
Agent_38291,BU03630503,51,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,1,0,1,Sched49_141,0,1,0,0,2,0,0,0,0,0
Agent_293720,BU03633504,30,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,9,Sched81_49,0,0,1,0,1,0,0,0,0,1
Agent_643740,BU03637803,16,female,Non-Western,0,1,0,middle,low,moderate_overweight,1,1,0,1,0,0,6,Sched16_7,0,0,1,0,4,0,0,0,0,0
Agent_129129,BU03631700,35,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,1,1,3,Sched73_15,1,0,1,0,1,0,0,0,0,0
Agent_100556,BU03631304,53,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,10,Sched61_51,1,0,1,0,2,1,0,0,1,1
Agent_130395,BU03631700,55,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,10,Sched53_37,0,0,0,1,3,1,0,0,0,0
Agent_483372,BU03635602,65,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,6,Sched41_9,1,0,0,1,4,0,0,0,0,0
Agent_489429,BU03635700,16,male,Dutch,0,1,0,no_current_edu,low,normal_weight,1,1,1,0,0,0,8,Sched25_144,1,0,0,1,2,0,0,0,0,0
Agent_374747,BU03634402,28,female,Dutch,0,0,0,high,high,normal_weight,1,3,0,0,0,1,6,Sched80_2,0,0,0,1,3,0,1,0,0,0
Agent_200633,BU03632602,31,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,3,Sched81_1,0,0,0,1,4,0,0,0,0,0
Agent_858530,BU03639605,24,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,1,6,Sched1_13,0,0,0,1,1,0,0,0,0,1
Agent_132739,BU03631800,38,male,Non-Western,1,0,0,no_current_edu,low,obese,1,1,0,1,0,0,10,Sched73_19,1,0,1,0,1,0,0,0,0,0
Agent_713253,BU03638502,49,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,4,Sched49_12,0,0,1,0,4,0,0,0,0,0
