agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student,EV_access2020,EV_access2025,EV_access2030
Agent_527075,BU03636501,40,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,1,5,Sched69_54,0,0,0,1,5,3,0,0,0,1
Agent_185801,BU03632501,40,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,0,0,1,1,9,Sched65_13,0,0,0,1,1,0,0,0,0,0
Agent_655975,BU03638100,50,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,8,Sched61_3,1,0,1,0,4,2,0,0,1,1
Agent_246360,BU03633101,45,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched53_20,0,0,1,0,3,1,0,0,0,0
Agent_748730,BU03638807,19,male,Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,8,Sched9_4,1,1,0,0,2,0,0,0,0,0
Agent_665,BU03630000,42,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,9,Sched65_4,0,1,0,0,1,0,0,0,0,0
Agent_154676,BU03632100,29,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched81_10,0,0,0,1,3,0,0,0,0,0
Agent_728257,BU03638700,22,female,Western,0,0,0,high,middle,obese,1,2,0,1,0,0,9,Sched0_9,0,1,0,0,2,0,1,0,0,0
Agent_739192,BU03638800,14,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,1,1,Sched26_85,1,0,0,1,3,0,0,0,0,0
Agent_209249,BU03632800,42,male,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,1,1,1,0,1,Sched73_26,1,0,1,0,4,0,0,0,0,0
Agent_866105,BU03639701,0,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,1,0,1,0,2,0,0,0,0,0
Agent_824941,BU03639405,25,female,Non-Western,0,0,1,high,high,moderate_overweight,1,3,0,1,0,0,5,Sched84_5,0,0,1,0,3,1,1,0,0,0
Agent_701189,BU03638402,19,male,Non-Western,0,0,1,middle,low,normal_weight,1,1,1,1,0,1,1,Sched12_6,1,0,1,0,2,1,0,0,1,1
Agent_68634,BU03630800,58,male,Dutch,0,0,0,no_current_edu,high,underweight,1,3,1,1,1,0,9,Sched57_51,1,0,0,1,3,0,0,0,0,0
Agent_408035,BU03634803,13,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,1,8,Sched24_16,1,0,0,1,3,0,0,0,0,0
Agent_845160,BU03639600,12,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,0,0,0,1,Sched18_136,0,0,1,0,4,0,0,0,0,0
Agent_25076,BU03630404,62,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched57_112,1,0,1,0,1,0,0,0,0,0
Agent_561831,BU03636902,22,male,Dutch,0,0,0,high,middle,moderate_overweight,0,2,1,0,0,1,3,Sched10_8,1,0,0,1,3,0,1,0,0,0
Agent_826834,BU03639406,44,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched69_0,0,0,1,0,4,2,0,1,1,1
Agent_783024,BU03639102,28,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,10,Sched85_19,0,0,1,0,6,5,0,0,0,0
Agent_61042,BU03630704,2,female,Dutch,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,9,SchedBaby_0,0,0,0,1,3,0,0,0,0,0
Agent_120125,BU03631600,30,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,8,Sched89_36,1,0,0,1,2,0,0,0,0,0
Agent_31502,BU03630500,58,male,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,0,1,0,8,Sched61_40,1,0,0,1,3,1,0,0,1,1
Agent_665212,BU03638104,11,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_25,1,0,0,1,4,0,0,0,0,0
Agent_625933,BU03637703,25,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,0,1,0,0,0,1,3,Sched87_14,0,0,1,0,4,2,0,0,0,0
Agent_867579,BU03639701,72,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,2,Sched33_4,0,1,0,0,1,0,0,0,0,0
Agent_99508,BU03631303,85,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,5,Sched37_88,0,0,1,0,2,1,0,0,0,0
Agent_342100,BU03634002,18,female,Non-Western,0,0,0,middle,low,normal_weight,1,1,0,1,1,1,7,Sched0_4,0,0,1,0,4,0,0,0,0,0
Agent_214391,BU03632802,55,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,8,Sched53_15,0,0,0,1,3,1,0,0,0,0
Agent_379869,BU03634404,38,female,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,0,4,Sched67_2,0,0,0,1,1,0,0,0,0,0
Agent_462283,BU03635501,19,male,Dutch,1,0,0,no_current_edu,middle,obese,1,2,0,1,1,1,1,Sched9_2,1,0,0,1,1,0,0,0,0,0
Agent_807828,BU03639306,49,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,7,Sched61_31,1,0,1,0,6,4,0,0,0,1
Agent_266932,BU03633302,49,female,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,0,1,Sched51_63,0,0,0,1,2,0,0,0,0,0
Agent_327559,BU03633900,62,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,7,Sched57_13,1,0,0,1,4,0,0,0,0,0
Agent_174083,BU03632403,18,female,Dutch,0,0,0,middle,low,moderate_overweight,1,1,0,0,0,1,10,Sched0_11,0,0,0,1,3,0,0,0,0,0
Agent_797728,BU03639303,2,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,1,0,1,0,2,0,0,0,0,0
Agent_80903,BU03630904,28,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,2,Sched81_39,0,1,0,0,1,0,0,0,0,0
Agent_578645,BU03637001,36,male,Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,0,0,8,Sched77_32,1,1,0,0,3,1,0,0,1,1
Agent_736585,BU03638703,47,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,0,0,4,Sched55_1,0,0,1,0,2,1,0,0,0,1
Agent_460078,BU03635403,36,female,Western,1,0,0,low,high,normal_weight,1,3,0,1,0,1,7,Sched64_3,0,1,0,0,1,0,0,0,0,0
Agent_382053,BU03634500,25,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,0,10,Sched81_25,0,0,0,1,2,0,0,0,0,0
Agent_498341,BU03635900,61,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,0,6,Sched57_31,1,1,0,0,3,0,0,0,0,0
Agent_412867,BU03634805,27,female,Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,1,9,Sched85_28,0,1,0,0,2,1,0,0,0,0
Agent_601367,BU03637501,58,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,7,Sched53_19,0,0,0,1,3,2,0,0,0,0
Agent_301784,BU03633702,7,female,Non-Western,0,1,0,low,0,obese,0,1,0,0,0,0,1,SchedChild_1,0,0,1,0,4,0,0,0,0,0
Agent_38413,BU03630503,47,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,0,10,Sched49_68,0,0,0,1,3,0,0,0,0,0
Agent_126871,BU03631700,9,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,0,0,1,1,SchedChild_1,1,0,0,1,2,0,0,0,0,0
Agent_773818,BU03639003,38,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,2,Sched77_23,1,0,1,0,4,2,0,0,0,1
Agent_148716,BU03632001,30,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,5,Sched89_4,1,0,0,1,1,0,0,0,0,0
Agent_574801,BU03637000,29,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,6,Sched93_5,1,0,0,1,3,2,0,0,0,1
Agent_827995,BU03639407,27,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched89_11,1,0,1,0,3,0,0,0,0,0
Agent_615130,BU03637700,30,male,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,4,Sched89_8,1,1,0,0,1,0,0,0,0,0
Agent_299699,BU03633505,62,female,Dutch,0,0,0,no_current_edu,middle,obese,1,2,1,1,0,0,6,Sched49_37,0,0,0,1,3,0,0,0,0,0
Agent_411125,BU03634805,10,female,Dutch,0,1,0,low,0,underweight,0,1,0,1,0,1,2,Sched18_87,0,0,0,1,4,0,0,0,0,0
Agent_55258,BU03630610,29,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,6,Sched89_47,1,0,0,1,3,0,0,0,0,0
Agent_551513,BU03636802,38,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,5,Sched65_8,0,0,0,1,1,0,0,0,0,0
Agent_775741,BU03639003,68,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,0,2,1,1,0,1,2,Sched35_58,0,0,0,1,1,0,0,0,0,1
Agent_784058,BU03639102,28,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched81_47,0,0,1,0,1,0,0,0,0,1
Agent_623017,BU03637702,26,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,1,2,Sched93_19,1,0,1,0,4,2,0,0,0,0
Agent_748150,BU03638807,10,female,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,4,Sched18_60,0,0,0,1,4,0,0,0,0,0
Agent_642784,BU03637803,0,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,4,SchedBaby_1,1,0,1,0,4,0,0,0,0,0
Agent_493964,BU03635806,25,female,Dutch,1,0,0,high,high,normal_weight,1,3,0,0,0,1,1,Sched80_11,0,0,0,1,1,0,1,0,0,0
Agent_7476,BU03630105,26,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,4,Sched89_0,1,0,0,1,1,0,0,0,0,1
Agent_218922,BU03632900,0,male,Non-Western,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,9,SchedBaby_1,1,0,1,0,2,0,0,0,0,0
Agent_17512,BU03630302,70,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched45_2,1,0,0,1,3,1,0,0,0,1
Agent_756221,BU03638900,65,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,4,Sched33_1,0,0,1,0,3,0,0,0,0,0
Agent_227629,BU03632902,26,male,Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,1,5,Sched93_1,1,1,0,0,3,2,0,0,1,1
Agent_236952,BU03633001,45,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,8,Sched53_7,0,0,0,1,5,3,0,0,0,0
Agent_44675,BU03630602,52,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,6,Sched57_25,1,0,1,0,1,0,0,0,0,0
Agent_59981,BU03630702,31,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,0,2,1,1,1,0,1,Sched91_0,1,0,1,0,1,0,0,0,0,1
Agent_16940,BU03630302,37,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,6,Sched73_26,1,1,0,0,2,0,0,0,0,0
Agent_645432,BU03637803,35,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,0,0,9,Sched77_78,1,0,1,0,4,2,0,0,1,1
Agent_574175,BU03637000,41,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,4,Sched77_31,1,0,0,1,5,3,0,0,0,0
Agent_207743,BU03632702,24,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,0,2,0,1,0,0,1,Sched3_0,0,0,0,1,1,0,0,0,0,0
Agent_806549,BU03639306,43,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,9,Sched65_11,0,0,1,0,1,0,0,0,0,0
Agent_139953,BU03631900,57,female,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,0,2,Sched51_33,0,0,0,1,1,0,0,0,0,0
Agent_643841,BU03637803,20,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,0,5,Sched5_2,0,0,0,1,2,1,0,0,0,0
Agent_382767,BU03634500,57,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,5,Sched49_0,0,0,0,1,1,0,0,0,1,1
Agent_833276,BU03639409,80,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,7,Sched33_0,0,1,0,0,3,0,0,0,0,0
Agent_646048,BU03637803,34,female,Non-Western,0,0,0,no_current_edu,low,normal_weight,0,1,0,1,0,1,3,Sched83_1,0,0,1,0,4,0,0,0,0,0
Agent_848501,BU03639601,19,female,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,1,0,0,7,Sched0_10,0,0,1,0,1,0,0,0,0,0
Agent_48331,BU03630606,9,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,0,0,1,3,SchedChild_0,0,0,1,0,3,0,0,0,0,0
Agent_175156,BU03632403,39,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,4,Sched67_1,0,0,0,1,1,0,0,0,0,0
Agent_445490,BU03635206,43,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,6,Sched65_13,0,0,1,0,1,0,0,0,0,0
Agent_41090,BU03630600,37,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,9,Sched73_17,1,0,0,1,1,0,0,0,0,0
Agent_820317,BU03639403,22,male,Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,0,0,6,Sched9_13,1,1,0,0,3,0,0,0,0,0
Agent_31070,BU03630500,34,male,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,9,Sched89_48,1,0,0,1,2,0,0,0,0,0
Agent_689744,BU03638300,55,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,7,Sched53_40,0,0,1,0,2,1,0,1,1,1
Agent_85787,BU03630908,32,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched81_0,0,0,0,1,3,0,0,0,0,0
Agent_225314,BU03632901,32,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,5,Sched89_0,1,0,0,1,3,0,0,0,0,0
Agent_607916,BU03637600,38,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,1,Sched77_6,1,0,0,1,3,1,0,0,0,1
Agent_395070,BU03634703,24,female,Western,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,1,Sched3_0,0,1,0,0,1,0,0,0,0,0
Agent_371676,BU03634401,35,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,7,Sched65_8,0,1,0,0,1,0,0,0,0,0
Agent_840717,BU03639413,50,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,10,Sched61_11,1,0,1,0,5,3,0,1,1,1
Agent_589023,BU03637105,18,male,Dutch,0,0,1,no_current_edu,low,obese,1,1,1,1,0,0,9,Sched13_5,1,0,0,1,5,3,0,0,0,0
Agent_589668,BU03637105,34,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,10,Sched93_13,1,0,0,1,4,2,0,0,1,1
Agent_83985,BU03630905,69,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,10,Sched41_2,1,0,0,1,2,0,0,0,0,0
Agent_600289,BU03637500,48,male,Western,0,0,1,no_current_edu,low,normal_weight,0,1,1,0,1,0,1,Sched63_3,1,1,0,0,4,2,0,0,0,1
Agent_656096,BU03638100,50,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,2,Sched57_81,1,0,1,0,1,0,0,0,0,0
Agent_58162,BU03630611,58,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,1,Sched57_52,1,1,0,0,1,0,0,0,0,0
Agent_610490,BU03637600,71,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,1,7,Sched45_3,1,0,1,0,3,1,0,0,0,1
Agent_80349,BU03630904,11,female,Dutch,0,1,0,low,0,underweight,1,1,0,1,0,0,9,Sched16_74,0,0,0,1,2,0,0,0,0,0
Agent_261723,BU03633300,37,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,8,Sched73_25,1,0,0,1,1,0,0,0,0,1
Agent_341570,BU03634001,86,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched41_2,1,0,0,1,1,0,0,0,0,1
Agent_419578,BU03634904,28,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,6,Sched85_18,0,1,0,0,3,2,0,0,0,1
Agent_425553,BU03635101,0,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,1,1,SchedBaby_0,0,0,1,0,3,0,0,0,0,0
Agent_503894,BU03636001,9,female,Non-Western,0,1,0,low,0,moderate_overweight,1,1,0,0,0,0,5,SchedChild_1,0,0,1,0,3,0,0,0,0,0
Agent_335324,BU03633903,35,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,10,Sched77_13,1,0,1,0,4,2,0,0,1,1
Agent_531076,BU03636502,34,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,3,Sched85_31,0,0,1,0,4,2,0,0,0,1
Agent_252385,BU03633200,40,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,0,2,1,1,1,0,3,Sched79_1,1,0,1,0,6,4,0,0,1,1
Agent_236744,BU03633001,59,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,1,Sched61_64,1,1,0,0,5,3,0,0,0,1
Agent_528703,BU03636501,66,female,Western,0,0,0,no_current_edu,low,obese,1,1,1,1,1,0,3,Sched33_1,0,1,0,0,4,0,0,0,0,0
Agent_481695,BU03635602,31,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,6,Sched85_33,0,0,0,1,2,1,0,0,0,0
Agent_525500,BU03636501,1,female,Dutch,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,5,SchedBaby_0,0,0,0,1,4,0,0,0,0,0
Agent_343443,BU03634002,58,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,9,Sched61_9,1,0,0,1,2,1,0,0,0,1
Agent_686942,BU03638300,31,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,0,1,10,Sched89_44,1,0,1,0,1,0,0,0,1,1
Agent_277875,BU03633307,31,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,0,5,Sched85_18,0,0,0,1,3,1,0,0,0,0
Agent_144673,BU03631902,52,male,Dutch,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,0,6,Sched57_109,1,0,0,1,1,0,0,0,0,0
Agent_492401,BU03635801,15,female,Dutch,0,1,0,no_current_edu,low,normal_weight,0,1,0,0,0,1,3,Sched19_72,0,0,0,1,3,0,0,0,0,0
Agent_412277,BU03634805,30,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,2,Sched89_13,1,0,0,1,1,0,0,0,0,0
Agent_465096,BU03635502,76,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched41_0,1,0,0,1,4,0,0,0,0,0
Agent_168884,BU03632400,84,male,Dutch,0,0,0,no_current_edu,low,normal_weight,0,1,1,1,1,0,4,Sched43_108,1,0,0,1,3,0,0,0,0,0
Agent_748872,BU03638807,28,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched85_0,0,0,0,1,2,1,0,0,0,0
Agent_327898,BU03633900,84,male,Dutch,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,0,9,Sched41_5,1,0,0,1,1,0,0,0,0,0
Agent_588216,BU03637102,52,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,9,Sched61_57,1,0,0,1,2,1,0,0,0,1
Agent_214420,BU03632802,50,male,Non-Western,0,0,1,no_current_edu,middle,underweight,1,2,1,1,1,1,3,Sched61_52,1,0,1,0,5,3,0,0,0,1
Agent_526385,BU03636501,26,female,Dutch,1,0,0,high,high,normal_weight,1,3,0,1,1,1,7,Sched80_1,0,0,0,1,1,0,1,0,0,0
Agent_503732,BU03636001,9,male,Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,7,SchedChild_1,1,1,0,0,2,0,0,0,0,0
Agent_604099,BU03637503,26,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,8,Sched89_8,1,0,0,1,2,0,0,0,0,0
Agent_2230,BU03630002,25,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,10,Sched81_38,0,0,0,1,1,0,0,0,0,0
Agent_428446,BU03635101,60,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,1,1,0,0,10,Sched53_3,0,0,1,0,3,1,0,0,1,1
Agent_707003,BU03638500,64,female,Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,1,6,Sched53_30,0,1,0,0,5,4,0,0,0,1
Agent_680903,BU03638203,29,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched85_0,0,1,0,0,3,1,0,0,0,0
Agent_202902,BU03632700,28,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched89_8,1,0,0,1,1,0,0,0,0,0
Agent_320906,BU03633802,24,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,9,Sched1_10,0,1,0,0,1,0,0,0,0,0
Agent_816866,BU03639401,52,male,Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,5,Sched57_90,1,1,0,0,2,0,0,0,0,0
Agent_454267,BU03635400,55,female,Dutch,0,0,0,no_current_edu,low,obese,1,1,0,1,0,1,1,Sched49_92,0,0,0,1,2,0,0,0,0,0
Agent_718295,BU03638600,49,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,0,9,Sched57_45,1,1,0,0,4,0,0,0,0,0
Agent_488232,BU03635607,26,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched81_6,0,1,0,0,1,0,0,0,0,0
Agent_843909,BU03639500,67,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,8,Sched33_2,0,0,0,1,4,0,0,0,0,0
Agent_529929,BU03636502,23,female,Non-Western,1,0,0,high,high,normal_weight,1,3,0,0,0,1,5,Sched0_34,0,0,1,0,1,0,1,0,0,0
Agent_545121,BU03636700,14,female,Dutch,0,1,0,low,0,normal_weight,1,1,1,0,0,0,9,Sched16_66,0,0,0,1,4,0,0,0,0,0
Agent_632447,BU03637800,14,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,0,0,0,1,Sched18_97,0,0,1,0,4,0,0,0,0,0
Agent_506311,BU03636002,20,female,Dutch,0,0,1,middle,low,normal_weight,1,1,0,1,0,1,8,Sched4_3,0,0,0,1,2,1,0,0,0,0
Agent_325438,BU03633803,35,female,Dutch,1,0,0,no_current_edu,high,underweight,1,3,0,1,0,1,6,Sched65_13,0,0,0,1,1,0,0,0,0,0
Agent_709103,BU03638501,33,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,10,Sched85_2,0,0,0,1,3,1,0,0,1,1
Agent_204505,BU03632701,17,female,Dutch,0,1,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,10,Sched17_50,0,0,0,1,2,0,0,0,0,0
Agent_767714,BU03639000,71,male,Western,0,0,1,no_current_edu,middle,obese,1,2,1,0,1,0,8,Sched45_2,1,1,0,0,2,1,0,0,1,1
Agent_394857,BU03634703,8,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,SchedChild_0,1,0,1,0,3,0,0,0,0,0
Agent_519002,BU03636201,50,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,4,Sched53_19,0,0,0,1,4,2,0,0,0,0
Agent_354243,BU03634200,60,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,8,Sched57_37,1,0,0,1,2,0,0,0,0,0
Agent_419339,BU03634904,38,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,5,Sched73_26,1,0,0,1,1,0,0,0,0,0
Agent_246544,BU03633101,66,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,2,Sched33_4,0,1,0,0,3,0,0,0,0,0
Agent_734865,BU03638703,28,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,7,Sched93_4,1,0,0,1,2,1,0,0,0,1
Agent_275955,BU03633305,67,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,0,0,5,Sched45_0,1,0,0,1,2,1,0,0,0,1
Agent_403613,BU03634800,63,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,1,0,1,0,10,Sched57_136,1,0,0,1,1,0,0,1,1,1
Agent_818890,BU03639402,62,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,8,Sched61_28,1,0,1,0,2,1,0,0,1,1
Agent_59627,BU03630701,43,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,10,Sched73_1,1,0,0,1,1,0,0,0,1,1
Agent_19347,BU03630304,26,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,2,Sched89_14,1,1,0,0,1,0,0,0,0,0
Agent_477807,BU03635601,59,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,9,Sched61_53,1,0,0,1,4,2,0,0,1,1
Agent_404455,BU03634801,27,male,Western,1,0,0,no_current_edu,high,underweight,1,3,1,1,0,0,10,Sched89_23,1,1,0,0,1,0,0,0,0,1
Agent_763455,BU03638903,21,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,1,Sched9_6,1,0,1,0,1,0,0,0,0,0
Agent_726940,BU03638605,24,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,1,Sched11_2,1,0,1,0,1,0,0,0,0,0
Agent_401925,BU03634709,29,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched89_42,1,0,0,1,1,0,0,0,0,1
Agent_596442,BU03637402,6,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,1,1,SchedChild_1,1,0,1,0,2,0,0,0,0,0
Agent_866420,BU03639701,24,male,Non-Western,0,0,0,high,high,normal_weight,1,3,0,1,0,1,1,Sched8_6,1,0,1,0,4,0,1,0,0,0
