agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student,EV_access2020,EV_access2025,EV_access2030
Agent_162568,BU03632300,22,female,Dutch,0,0,1,high,middle,underweight,1,2,1,0,0,0,8,Sched4_1,0,0,0,1,2,1,1,0,0,1
Agent_845382,BU03639600,20,male,Western,0,0,1,high,middle,normal_weight,1,2,1,1,0,0,1,Sched12_2,1,1,0,0,2,1,1,0,0,1
Agent_822226,BU03639403,89,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,6,Sched41_6,1,0,1,0,1,0,0,0,0,0
Agent_219644,BU03632900,21,male,Dutch,0,0,0,high,middle,normal_weight,1,2,1,0,0,0,8,Sched8_10,1,0,0,1,2,0,1,0,0,0
Agent_846989,BU03639600,65,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,5,Sched45_2,1,0,1,0,2,1,0,1,1,1
Agent_247136,BU03633102,10,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,0,0,0,1,Sched24_128,1,0,1,0,3,0,0,0,0,0
Agent_111904,BU03631404,37,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched69_48,0,0,0,1,3,1,0,0,0,0
Agent_118859,BU03631600,12,male,Non-Western,0,1,0,low,0,normal_weight,0,1,0,0,0,0,1,Sched26_15,1,0,1,0,3,0,0,0,0,0
Agent_176767,BU03632404,15,male,Dutch,0,1,0,no_current_edu,low,underweight,1,1,1,1,0,1,5,Sched25_117,1,0,0,1,4,0,0,0,0,0
Agent_302065,BU03633702,11,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_57,0,0,1,0,4,0,0,0,0,0
Agent_598988,BU03637500,25,female,Dutch,0,0,1,high,high,moderate_overweight,1,3,0,1,0,0,7,Sched84_3,0,0,0,1,3,1,1,0,0,0
Agent_609839,BU03637600,47,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched61_69,1,0,0,1,4,2,0,0,1,1
Agent_438613,BU03635201,70,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,3,Sched41_1,1,0,0,1,2,0,0,0,0,0
Agent_601681,BU03637502,9,male,Western,0,1,0,low,0,normal_weight,1,1,0,1,0,0,5,SchedChild_1,1,1,0,0,3,0,0,0,0,0
Agent_701729,BU03638402,37,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,10,Sched65_11,0,0,0,1,3,0,0,0,0,0
Agent_756214,BU03638900,74,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,5,Sched33_2,0,0,1,0,1,0,0,0,0,1
Agent_282209,BU03633405,36,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,2,Sched73_20,1,0,1,0,1,0,0,0,0,1
Agent_6158,BU03630103,43,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,7,Sched65_13,0,0,0,1,1,0,0,0,0,0
Agent_487748,BU03635607,38,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,3,Sched73_5,1,1,0,0,1,0,0,0,0,1
Agent_648577,BU03637804,46,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,5,Sched61_55,1,1,0,0,2,1,0,0,0,0
Agent_831008,BU03639409,23,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,1,Sched9_0,1,1,0,0,1,0,0,0,0,0
Agent_730571,BU03638700,79,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,3,Sched33_3,0,1,0,0,1,0,0,0,0,0
Agent_244593,BU03633101,39,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,4,Sched65_10,0,0,1,0,1,0,0,0,0,0
Agent_843426,BU03639500,59,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched61_44,1,0,0,1,3,1,0,0,1,1
Agent_130716,BU03631700,50,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched61_57,1,0,0,1,3,2,0,0,1,1
Agent_239673,BU03633100,37,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,5,Sched65_15,0,0,1,0,4,0,0,0,0,0
Agent_366632,BU03634301,42,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,8,Sched73_16,1,0,0,1,1,0,0,0,0,0
Agent_363612,BU03634300,35,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,2,Sched73_12,1,0,0,1,1,0,0,1,1,1
Agent_233986,BU03633001,5,female,Non-Western,0,1,0,no_current_edu,0,normal_weight,1,1,0,1,0,0,5,SchedChild_1,0,0,1,0,3,0,0,0,0,0
Agent_21600,BU03630401,30,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched81_25,0,0,0,1,1,0,0,0,0,0
Agent_117013,BU03631500,55,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,0,1,0,1,6,Sched53_41,0,0,0,1,3,1,0,0,0,0
Agent_690016,BU03638300,45,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,1,8,Sched57_23,1,0,0,1,3,0,0,0,0,0
Agent_349164,BU03634102,79,female,Non-Western,0,0,0,no_current_edu,middle,obese,0,2,0,1,1,1,1,Sched35_48,0,0,1,0,4,0,0,0,0,0
Agent_379034,BU03634404,15,male,Dutch,0,1,0,no_current_edu,low,normal_weight,0,1,0,0,0,1,2,Sched27_68,1,0,0,1,3,0,0,0,0,0
Agent_100016,BU03631304,32,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,1,Sched93_21,1,0,1,0,3,1,0,0,1,1
Agent_804379,BU03639305,29,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,0,2,1,1,1,0,1,Sched95_8,1,0,1,0,3,2,0,0,0,1
Agent_398257,BU03634705,14,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,Sched18_10,0,0,0,1,3,0,0,0,0,0
Agent_345005,BU03634100,44,male,Non-Western,0,0,0,low,middle,normal_weight,1,2,1,0,1,1,7,Sched72_0,1,0,1,0,3,0,0,0,0,0
Agent_756192,BU03638900,68,male,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,6,Sched41_2,1,0,0,1,1,0,0,0,0,1
Agent_437087,BU03635201,32,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,5,Sched93_21,1,0,0,1,3,1,0,0,0,1
Agent_220111,BU03632900,31,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,1,1,5,Sched85_35,0,0,1,0,3,1,0,0,0,0
Agent_119466,BU03631600,31,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,2,Sched93_8,1,0,1,0,3,2,0,0,0,1
Agent_636274,BU03637801,25,female,Dutch,0,0,1,high,high,moderate_overweight,1,3,1,1,1,0,6,Sched84_5,0,0,0,1,2,1,1,0,0,1
Agent_839145,BU03639413,24,female,Non-Western,1,0,0,no_current_edu,low,obese,1,1,0,0,0,1,6,Sched1_9,0,0,1,0,1,0,0,0,0,0
Agent_231210,BU03633000,27,female,Western,0,0,0,no_current_edu,high,obese,1,3,0,0,0,0,6,Sched81_19,0,1,0,0,2,0,0,0,0,0
Agent_170883,BU03632401,85,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,8,Sched45_1,1,0,0,1,3,1,0,0,1,1
Agent_639958,BU03637802,43,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,1,5,Sched69_84,0,0,0,1,4,2,0,0,0,0
Agent_826906,BU03639406,27,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,2,Sched91_2,1,0,0,1,1,0,0,0,0,0
Agent_770946,BU03639002,41,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,1,Sched73_4,1,1,0,0,1,0,0,0,0,0
Agent_426780,BU03635101,26,male,Dutch,0,0,1,high,high,normal_weight,1,3,1,1,1,0,7,Sched92_2,1,0,0,1,2,1,1,0,1,1
Agent_368742,BU03634301,66,female,Dutch,0,0,0,no_current_edu,low,obese,1,1,1,1,1,0,7,Sched33_3,0,0,0,1,3,0,0,0,0,0
Agent_878,BU03630000,58,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,10,Sched57_24,1,1,0,0,1,0,0,0,1,1
Agent_814987,BU03639401,28,female,Non-Western,0,0,1,no_current_edu,high,obese,1,3,1,1,0,0,8,Sched85_28,0,0,1,0,3,1,0,0,0,1
Agent_469986,BU03635507,13,male,Western,0,1,0,low,0,normal_weight,0,1,1,0,0,0,1,Sched26_29,1,1,0,0,3,0,0,0,0,0
Agent_740606,BU03638803,59,female,Western,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,0,1,4,Sched55_9,0,1,0,0,4,2,0,0,0,1
Agent_360809,BU03634203,32,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,5,Sched81_2,0,0,0,1,4,0,0,0,0,0
Agent_625912,BU03637703,33,male,Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,4,Sched89_33,1,1,0,0,1,0,0,0,0,0
Agent_656930,BU03638100,69,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,4,Sched45_3,1,0,0,1,3,1,0,0,0,1
Agent_161880,BU03632201,36,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,9,Sched73_17,1,0,0,1,1,0,0,0,0,0
Agent_198695,BU03632601,49,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,4,Sched57_15,1,0,0,1,1,0,0,0,0,1
Agent_501971,BU03636000,56,male,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,0,4,Sched59_10,1,0,0,1,3,0,0,0,0,0
Agent_71486,BU03630801,49,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,1,0,7,Sched57_83,1,0,1,0,1,0,0,0,0,0
Agent_341480,BU03634001,72,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,2,Sched45_1,1,0,0,1,3,1,0,0,0,1
Agent_342618,BU03634002,28,male,Dutch,0,0,0,high,high,moderate_overweight,1,3,1,0,0,1,7,Sched88_13,1,0,0,1,2,0,1,0,0,0
Agent_291449,BU03633502,62,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,0,0,8,Sched53_21,0,1,0,0,3,1,0,0,1,1
Agent_790427,BU03639300,62,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,0,2,1,0,1,0,1,Sched59_3,1,0,0,1,2,0,0,0,0,0
Agent_96776,BU03631301,69,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,1,1,Sched37_126,0,0,0,1,2,1,0,0,0,0
Agent_444634,BU03635203,84,male,Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,3,Sched47_1,1,1,0,0,2,1,0,0,0,0
Agent_139324,BU03631900,29,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,3,Sched89_0,1,1,0,0,1,0,0,0,0,1
Agent_186393,BU03632501,28,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,1,8,Sched89_35,1,0,1,0,3,0,0,0,0,0
Agent_227778,BU03632902,39,female,Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,10,Sched69_54,0,1,0,0,3,1,0,0,0,0
Agent_101102,BU03631305,16,female,Non-Western,0,1,0,low,low,normal_weight,1,1,0,1,0,1,6,Sched16_21,0,0,1,0,2,0,0,0,0,0
Agent_243878,BU03633101,44,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,6,Sched65_16,0,0,0,1,2,0,0,0,0,0
Agent_138674,BU03631900,43,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,1,0,0,0,9,Sched73_1,1,0,0,1,1,0,0,0,1,1
Agent_812449,BU03639400,19,female,Non-Western,0,0,1,middle,low,moderate_overweight,0,1,1,1,0,1,1,Sched6_12,0,0,1,0,2,1,0,0,0,1
Agent_666164,BU03638104,35,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,1,9,Sched77_20,1,0,1,0,4,2,0,0,1,1
Agent_605215,BU03637600,13,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,0,0,0,1,Sched18_74,0,0,1,0,2,0,0,0,0,0
Agent_700904,BU03638402,18,female,Non-Western,0,0,0,middle,low,moderate_overweight,0,1,1,0,0,1,1,Sched2_24,0,0,1,0,4,0,0,0,0,0
Agent_316336,BU03633705,25,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,0,3,1,0,1,1,4,Sched91_3,1,0,1,0,1,0,0,0,1,1
Agent_728331,BU03638700,18,female,Non-Western,0,0,1,middle,low,normal_weight,1,1,0,1,0,1,9,Sched4_4,0,0,1,0,2,1,0,0,0,0
Agent_340639,BU03634001,27,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,1,4,Sched83_2,0,0,1,0,3,0,0,0,0,0
Agent_744149,BU03638805,2,male,Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_1,1,1,0,0,2,0,0,0,0,0
Agent_772416,BU03639002,73,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,0,2,1,1,1,0,3,Sched47_0,1,0,0,1,3,1,0,0,0,1
Agent_600039,BU03637500,58,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,9,Sched49_87,0,0,0,1,3,0,0,0,0,0
Agent_674213,BU03638201,39,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,6,Sched65_2,0,1,0,0,1,0,0,0,1,1
Agent_835794,BU03639410,93,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,2,Sched33_3,0,0,0,1,1,0,0,0,0,1
Agent_218434,BU03632803,57,female,Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,0,1,Sched53_6,0,1,0,0,3,1,0,0,0,0
Agent_104516,BU03631401,31,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,1,Sched81_50,0,1,0,0,1,0,0,0,0,0
Agent_263595,BU03633301,35,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,8,Sched69_76,0,0,0,1,5,4,0,0,0,0
Agent_13970,BU03630202,54,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,6,Sched49_71,0,0,0,1,2,0,0,0,0,0
Agent_45298,BU03630602,74,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,4,Sched41_10,1,0,0,1,1,0,0,0,0,0
Agent_533290,BU03636503,6,female,Non-Western,0,1,0,low,0,obese,0,1,1,1,0,0,1,SchedChild_0,0,0,1,0,3,0,0,0,0,0
Agent_261101,BU03633300,13,male,Western,0,1,0,low,0,normal_weight,1,1,1,0,1,0,8,Sched24_82,1,1,0,0,2,0,0,0,0,0
Agent_235451,BU03633001,43,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,7,Sched77_33,1,0,0,1,3,2,0,0,1,1
Agent_568930,BU03636911,58,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,5,Sched53_10,0,0,0,1,4,2,0,0,0,1
Agent_726224,BU03638604,26,female,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,1,4,Sched81_9,0,0,1,0,3,0,0,0,0,0
Agent_85785,BU03630908,25,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,5,Sched89_27,1,0,1,0,2,0,0,0,0,0
Agent_768314,BU03639000,66,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,6,Sched37_102,0,0,1,0,3,1,0,0,0,0
Agent_560086,BU03636805,13,female,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched18_77,0,0,1,0,2,0,0,0,0,0
Agent_687710,BU03638300,29,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,0,1,0,1,1,0,2,Sched91_3,1,0,1,0,4,0,0,0,0,0
Agent_62461,BU03630704,37,male,Dutch,0,0,1,no_current_edu,high,obese,0,3,0,1,0,1,4,Sched79_2,1,0,0,1,4,2,0,0,0,0
Agent_596502,BU03637402,24,male,Western,1,0,0,high,high,normal_weight,1,3,0,1,0,0,6,Sched8_3,1,1,0,0,1,0,1,0,0,0
Agent_827130,BU03639406,55,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,8,Sched57_43,1,1,0,0,1,0,0,0,0,0
Agent_197157,BU03632601,10,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,2,Sched18_48,0,0,1,0,3,0,0,0,0,0
Agent_520284,BU03636300,2,female,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,0,0,0,1,3,0,0,0,0,0
Agent_446388,BU03635207,40,male,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,4,Sched75_0,1,0,0,1,1,0,0,0,0,0
Agent_81335,BU03630904,41,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,4,Sched73_16,1,1,0,0,1,0,0,0,1,1
Agent_541977,BU03636605,26,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,8,Sched89_31,1,1,0,0,1,0,0,0,0,0
Agent_55029,BU03630610,42,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,1,1,8,Sched69_61,0,0,0,1,6,4,0,0,0,0
Agent_111429,BU03631404,28,female,Dutch,1,0,0,high,high,normal_weight,1,3,0,1,0,1,6,Sched80_5,0,0,0,1,1,0,1,0,0,0
Agent_553903,BU03636802,82,male,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,0,0,7,Sched41_4,1,0,1,0,3,0,0,0,0,0
Agent_190735,BU03632503,22,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,1,7,Sched9_4,1,1,0,0,1,0,0,0,0,0
Agent_645781,BU03637803,35,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,0,2,1,0,1,0,3,Sched79_0,1,0,1,0,4,2,0,0,0,1
Agent_97869,BU03631303,14,male,Dutch,0,1,0,low,0,moderate_overweight,1,1,0,0,0,0,1,Sched24_140,1,0,0,1,4,0,0,0,0,0
Agent_315580,BU03633705,31,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,5,Sched81_17,0,0,0,1,1,0,0,0,0,0
Agent_802648,BU03639304,61,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,0,2,0,0,0,0,4,Sched51_41,0,0,0,1,1,0,0,0,0,0
Agent_702400,BU03638402,42,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,7,Sched69_35,0,0,1,0,2,1,0,0,0,0
Agent_163358,BU03632303,12,female,Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched18_69,0,1,0,0,3,0,0,0,0,0
Agent_681892,BU03638203,40,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,0,8,Sched69_18,0,0,1,0,4,2,0,0,0,0
Agent_256350,BU03633200,69,male,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,0,0,4,Sched45_0,1,1,0,0,3,1,0,0,1,1
Agent_105888,BU03631402,49,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,10,Sched53_4,0,1,0,0,4,2,0,0,0,0
Agent_40491,BU03630600,34,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched81_38,0,1,0,0,1,0,0,0,0,0
Agent_468159,BU03635506,2,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,0,0,1,0,3,0,0,0,0,0
Agent_586274,BU03637003,72,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,0,1,1,1,1,0,3,Sched35_30,0,0,1,0,1,0,0,0,0,1
Agent_760988,BU03638902,24,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,1,Sched13_1,1,0,1,0,3,1,0,0,0,0
Agent_1474,BU03630001,31,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,8,Sched89_43,1,1,0,0,2,0,0,0,0,0
Agent_369572,BU03634400,30,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,9,Sched89_36,1,1,0,0,1,0,0,0,0,0
Agent_606725,BU03637600,35,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,8,Sched77_45,1,0,1,0,4,2,0,0,1,1
Agent_49236,BU03630606,36,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,2,Sched77_63,1,0,1,0,5,3,0,0,0,1
Agent_776503,BU03639003,72,male,Western,0,0,0,no_current_edu,high,obese,1,3,1,1,1,1,7,Sched41_0,1,1,0,0,3,0,0,0,0,0
Agent_863098,BU03639700,6,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,SchedChild_1,0,0,1,0,2,0,0,0,0,0
Agent_342544,BU03634002,42,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,2,Sched73_26,1,0,1,0,1,0,0,0,0,1
Agent_511067,BU03636101,6,female,Non-Western,0,1,0,low,0,moderate_overweight,1,1,0,1,0,0,5,SchedChild_1,0,0,1,0,4,0,0,0,0,0
Agent_48679,BU03630606,20,female,Western,1,0,0,high,middle,normal_weight,1,2,0,1,0,0,10,Sched0_30,0,1,0,0,1,0,1,0,0,0
Agent_776848,BU03639008,22,male,Dutch,0,0,1,high,middle,normal_weight,1,2,0,1,1,0,1,Sched12_3,1,0,0,1,2,1,1,0,0,0
Agent_132451,BU03631800,38,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,6,Sched69_77,0,0,1,0,5,4,0,0,0,0
Agent_404850,BU03634801,61,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,5,Sched57_114,1,1,0,0,3,0,0,0,0,0
Agent_455718,BU03635401,31,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,9,Sched81_49,0,0,0,1,1,0,0,0,0,0
Agent_42583,BU03630602,0,male,Dutch,0,1,0,no_current_edu,0,0,1,1,1,0,0,0,7,SchedBaby_1,1,0,0,1,3,0,0,0,0,0
Agent_614160,BU03637700,14,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,0,0,0,1,Sched24_56,1,0,1,0,3,0,0,0,0,0
Agent_448196,BU03635300,41,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,1,0,1,0,5,Sched73_0,1,0,0,1,1,0,0,0,1,1
Agent_226078,BU03632901,56,male,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,1,4,Sched57_49,1,0,0,1,3,0,0,0,0,0
Agent_658754,BU03638101,35,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,0,1,1,1,1,1,3,Sched71_15,0,0,1,0,4,2,0,0,0,1
Agent_870229,BU03639702,58,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,2,Sched53_23,0,0,0,1,2,1,0,0,0,1
Agent_177668,BU03632404,40,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,7,Sched73_22,1,0,0,1,1,0,0,0,0,1
Agent_786486,BU03639205,64,male,Non-Western,1,0,0,no_current_edu,middle,obese,0,2,1,1,0,0,4,Sched59_21,1,0,1,0,1,0,0,0,1,1
Agent_788871,BU03639300,41,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,10,Sched73_16,1,0,1,0,1,0,0,0,0,0
Agent_743902,BU03638805,5,female,Non-Western,0,1,0,no_current_edu,0,normal_weight,1,1,1,1,0,0,9,SchedChild_0,0,0,1,0,4,0,0,0,0,0
Agent_366496,BU03634301,36,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,0,8,Sched73_5,1,0,1,0,1,0,0,0,0,0
Agent_405940,BU03634802,21,female,Western,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,4,Sched3_0,0,1,0,0,1,0,0,0,0,0
Agent_88110,BU03631006,66,female,Western,0,0,0,no_current_edu,high,obese,1,3,1,0,1,0,3,Sched33_1,0,1,0,0,2,0,0,0,0,0
Agent_424352,BU03635101,6,female,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,SchedChild_1,0,0,0,1,4,0,0,0,0,0
Agent_546983,BU03636700,80,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,1,1,1,0,4,Sched33_4,0,0,0,1,1,0,0,0,0,1
Agent_850548,BU03639601,48,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,0,3,Sched61_10,1,0,1,0,7,5,0,0,1,1
Agent_181877,BU03632500,33,male,Non-Western,0,0,1,high,high,normal_weight,1,3,1,1,1,0,5,Sched92_8,1,0,1,0,3,1,1,0,0,1
Agent_612164,BU03637601,35,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,1,6,Sched77_78,1,0,0,1,4,2,0,0,0,0
Agent_718087,BU03638600,50,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,6,Sched57_153,1,0,1,0,2,0,0,0,0,0
Agent_725585,BU03638603,30,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,1,Sched83_0,0,0,0,1,4,0,0,0,0,0
Agent_64381,BU03630705,76,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,1,9,Sched37_68,0,0,0,1,4,2,0,0,1,1
Agent_354920,BU03634201,2,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,4,SchedBaby_0,1,0,1,0,4,0,0,0,0,0
Agent_463433,BU03635501,28,female,Non-Western,1,0,0,high,high,normal_weight,1,3,0,1,0,0,9,Sched80_4,0,0,1,0,1,0,1,0,0,0
Agent_787346,BU03639300,1,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,2,SchedBaby_0,1,0,1,0,2,0,0,0,0,0
Agent_607551,BU03637600,25,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,9,Sched81_10,0,0,1,0,1,0,0,0,0,0
Agent_284527,BU03633405,63,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,7,Sched53_33,0,0,0,1,3,1,0,0,1,1
Agent_181463,BU03632500,14,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,1,Sched24_49,1,0,1,0,3,0,0,0,0,0
Agent_357990,BU03634201,73,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,2,Sched33_0,0,0,1,0,1,0,0,0,0,1
